Items (Col. 1),Category (Col. 2),Sub-category (Col. 3),Type of Service/Name of Undertaking (Col. 4),Fleet operated (Col. 5),Seating capacity per bus (Col. 6),Total seating capacity of fleet operated (Col. 7),Effective kilometres (in lakhs) (Col. 8),Gross kilometres (In lakhs) (Col. 9),Note of Seating capacity per bus
A. Passenger Transport,1. City Services,1. City Services,"APSRTC, Hyderabad",349,54,18846,227.57,234.81,NA
A. Passenger Transport,1. City Services,1. City Services,"AMTS, Ahmedabad",436,59,25724,276.52,288.6,NA
A. Passenger Transport,1. City Services,1. City Services,"J&KGTU, Srinagar*",42,46,1932,21.5,22.15,NA
A. Passenger Transport,1. City Services,1. City Services,"KSRTC, Trivandrum",178,61,10858,85.69,87.69,NA
A. Passenger Transport,1. City Services,1. City Services,"TSTD, Madras*",1700,61,103700,1578.29,1583.93,NA
A. Passenger Transport,1. City Services,1. City Services,"BESTU, Bombay",1130,70,79100,903.1,922.18,NA
A. Passenger Transport,1. City Services,1. City Services,"PMTS, Poona",260,50,13000,172.38,176.8,NA
A. Passenger Transport,1. City Services,1. City Services,"MySRTC, Bangalore",334,61,20374,208.35,221.39,NA
A. Passenger Transport,1. City Services,1. City Services,"UPGR, Lucknow*",298,49,14602,161.28,169.66,NA
A. Passenger Transport,1. City Services,1. City Services,"CSTC, Calcutta",462,99,45738,239.66,259.71,NA
A. Passenger Transport,1. City Services,1. City Services,"CTU, Chandigarh",47,54,2538,37.53,39.52,NA
A. Passenger Transport,1. City Services,1. City Services,"DTC, Delhi",902,63,56826,530.77,538.3,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"APSRTC, Hyderabad",1744,47,81968,1699.4,1731.46,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"A&MSRTC, Gauhati",227,39,8853,153.5,154.56,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"BSRTC, Patna",774,58,44892,576.8,598.3,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"GSRTC, Ahmedabad",3282,61,200202,2453.3,2482.6,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"HGTS, Chandigarh",972,53,51516,732.89,748.29,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"J&KGTU, Srinagar*",162,45,7290,69.58,71.14,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"KSRTC, Trivandrum",1089,48,52272,960,970.72,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MPSRTC, Bairagarh",1486,53,78758,1067.16,1083.94,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MSRTC, Bombay",4926,61,300486,3933.42,3968.82,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MySRTC, Bangalore",1975,56,110656,1625.92,1676.54,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"STSO, Cuttack*",388,48,18624,226.4,229.7,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"ORTC, Berhampur",183,46,8418,124.59,125.82,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"PGTS, Chandigarh*",830,50,41500,635.24,645.96,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"PRTC, Patiala*",289,46,13294,222.66,229.11,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"RSRTC, Jaipur",305,52,15860,236.06,243.26,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"UPGR, Lucknow*",2081,48,99888,1701.81,1719.15,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"NBSTC, Cooch Behar*",185,45,8325,111.51,112.21,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"STS, A & N Islands**",18,33,594,5.63,5.63,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"A&MSRTC, Gauhati*",24,35,888,29.64,29.64,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"J&KGTU, Srinagar*",65,56,3640,36.57,37.73,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"UPGR, Lucknow*",194,30,5790,105.3,106.23,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"HGT, Simla",317,40,12680,143.27,145.67,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"MKRTC, Mandi",98,39,3822,48.28,48.65,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"MSTD, Imphal",42,50,2100,21.43,21.68,NA
B. Goods Services,B. Goods Services,B. Goods Services,"CRTC, Calcutta*",185,96,17760,103.33,103.33,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"NBSTC, Cooch-Behar*",33,80,2640,13.06,13.23,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"MKRTC, Mandi",46,47,2162,10.91,11,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"A&MSRTC, Gauhati",44,66,29040,31.99,32,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"J&KGTU, Srinagar*",563,71,39973,233.42,242.58,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"UPGR, Lucknow*",299,36,10764,26.11,26.6,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"MSTD, Imphal",49,61,2989,13.75,13.82,Otls.
B. Goods Services,B. Goods Services,B. Goods Services,"HGT, Simla",103,53,5459,18.34,20.96,Otls.
C. Taxi Services,C. Taxi Services,C. Taxi Services,"MKRTC, Mandi",11,9,99,2.91,2.96,Seats
C. Taxi Services,C. Taxi Services,C. Taxi Services,"A&MSRTC, Gauhati*",5,5,25,11.85,11.85,Seats
C. Taxi Services,C. Taxi Services,C. Taxi Services,"J&KGTU, Srinagar*",15,6,90,1.12,1.17,Seats
C. Taxi Services,C. Taxi Services,C. Taxi Services,"UPGR, Lucknow*",105,5,525,1.82,2.07,Seats
C. Taxi Services,C. Taxi Services,C. Taxi Services,"HGT, Simla",40,4,160,9.91,10.52,Seats
C. Taxi Services,C. Taxi Services,C. Taxi Services,"MySRTC, Bangalore",4,NA,NA,7.87,8.13,Seats
