Items (Col. 1),Category (Col. 2),Sub-category (Col. 3),Type of Service/Undertaking (Col. 4),Break-downs - Total No. (Col. 5),Break-downs - Per vehicle Operated (Col. 6),Break-downs - Per 10000 Vehicle Kms. (Col. 7),Accidents - Total No. (Col. 8),Accidents - Per Vehicle Operated (Col. 9),Accidents - Per 10000 Vehicle (Col. 10),Dead Kms. - Total (000) (Col. 11),Dead Kms. - Per vehicle Operated (Col. 12),Lack of Punctuality - % of dalayed trips to total sch. Trips (Col. 13),Lack of Punctuality - % of missed to total Sch. Trips (Col. 14)
A. Passenger Transport,1. City Services,1. City Services,"APSRTC, Hyderabad",5020,14.38,2.14,199,0.57,0.08,724,2.07,NA,7.99
A. Passenger Transport,1. City Services,1. City Services,"AMTS, Ahmedabad",26348,60.43,9.13,1237,2.84,0.43,1208,2.77,NA,3.6
A. Passenger Transport,1. City Services,1. City Services,"J&KGTU, Srinagar*",21941,50.32,8.32,1279,2.93,0.48,65,1.55,1,2.12
A. Passenger Transport,1. City Services,1. City Services,"KSRTC, Trivandrum",1871,10.05,2.13,160,0.9,0.02,200,1.12,8.97,11.33
A. Passenger Transport,1. City Services,1. City Services,"TSTD, Madras",104848,61.71,6.64,4095,2.41,0.26,564,0.33,1.3,4.7
A. Passenger Transport,1. City Services,1. City Services,"BESTU, Bombay",46019,40.72,4.99,11257,9.96,1.22,1908,1.69,3.38,5.8
A. Passenger Transport,1. City Services,1. City Services,"PMTS, Poona",4060,15.61,2.36,532,2.05,0.3,442,1.7,NA,2.6
A. Passenger Transport,1. City Services,1. City Services,"MySRTC, Bangalore",8972,26.86,4.05,299,0.89,0.14,1304,3.9,NA,11.53
A. Passenger Transport,1. City Services,1. City Services,"UPGR, Lucknow",620,2.12,0.38,161,0.55,0.1,838,2.87,4.2,17.5
A. Passenger Transport,1. City Services,1. City Services,"CSTC, Calcutta",91634,198.34,35.28,499,1.08,0.19,2005,4.33,17.92,17.2
A. Passenger Transport,1. City Services,1. City Services,"CTU, Chandigarh",809,19.88,2.05,42,0.89,0.11,199,4.23,NA,1
A. Passenger Transport,1. City Services,1. City Services,"DTC, Delhi",87024,96.48,16.17,1002,1.11,0.19,753,0.83,NA,17.9
A. Passenger Transport,2. District Services,(a) District-Plain Services,"APSRTC, Hyderabad",7789,4.47,0.45,631,0.36,0.04,3206,1.84,2.04,6.14
A. Passenger Transport,2. District Services,(a) District-Plain Services,"A&MSRTC, Gauhati*",740,3.26,0.48,26,0.11,0.02,106,0.47,NA,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"BSRTC, Patna",10905,14.09,1.82,111,0.15,0.02,2150,2.78,7.39,36
A. Passenger Transport,2. District Services,(a) District-Plain Services,"GSRTC, Ahmedabad",14539,4.43,0.58,1148,0.35,0.05,2930,0.89,9.01,6
A. Passenger Transport,2. District Services,(a) District-Plain Services,"HGTS, Chandigarh",974,1,0.13,145,0.15,0.02,1540,1.56,0.24,1
A. Passenger Transport,2. District Services,(a) District-Plain Services,"J&KGTU, Srinagar*",54,0.38,0.08,34,0.24,0.05,156,2.89,1.29,2.17
A. Passenger Transport,2. District Services,(a) District-Plain Services,"KSRTC, Trivandrum",19819,18.19,2.04,2207,2.03,0.23,1072,0.98,21.62,12.58
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MPSRTC, Bairagarh",12249,8.23,1.13,282,0.19,0.03,1678,1.3,NA,9.78
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MSRTC, Bombay",33565,6.81,0.85,2341,0.48,0.06,3500,0.71,7.21,4.9
A. Passenger Transport,2. District Services,(a) District-Plain Services,"MySRTC, Bangalore",6947,3.52,0.41,497,0.25,0.03,5062,2.56,9.68,4.85
A. Passenger Transport,2. District Services,(a) District-Plain Services,"STSO, Cuttack*",1293,3.33,0.56,78,0.2,0.03,330,0.85,0.01,0.01
A. Passenger Transport,2. District Services,(a) District-Plain Services,"ORTC, Berhampur",810,4.23,0.64,46,0.25,0.04,123,0.67,3.4,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"PGTS, Chandigarh*",1329,1.6,0.21,445,0.54,0.07,1072,1.29,NA,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"PRTC, Patiala*",137,0.47,0.06,49,0.17,0.02,645,0.22,NA,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"RSRTC, Jaipur",1171,3.84,0.48,82,0.27,0.03,720,2.36,5.54,6
A. Passenger Transport,2. District Services,(a) District-Plain Services,"UPGR, Lucknow*",5727,2.85,0.34,698,0.35,0.04,1734,0.86,10.2,6.4
A. Passenger Transport,2. District Services,(a) District-Plain Services,"NBSTC, Cooch-Behar*",994,5.92,0.89,30,0.18,0.03,70,0.42,2.08,NA
A. Passenger Transport,2. District Services,(a) District-Plain Services,"STS, A&N Islands",751,30.04,9.63,4,0.16,0.05,22,0.79,0.02,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"A&MSRTC, Gauhati*",179,7.45,0.6,NA,NA,NA,NA,NA,NA,NA
A. Passenger Transport,2. District Services,(b) District-Hill Services,"J&KGTU, Srinagar*",16,0.24,0.04,11,0.16,0.03,116,1.73,NA,3.86
A. Passenger Transport,2. District Services,(b) District-Hill Services,"UPGR, Lucknow*",508,2.85,0.48,42,0.24,0.04,93,0.52,5,5.9
A. Passenger Transport,2. District Services,(b) District-Hill Services,"HGT, Simla",1575,4.97,1.08,52,0.16,0.04,240,0.76,1.6,2
A. Passenger Transport,2. District Services,(b) District-Hill Services,"MKRTC, Mandi",146,1.48,0.3,24,0.24,0.05,37,0.38,NA,2
A. Passenger Transport,2. District Services,(b) District-Hill Services,"MSTD, Imphal",264,6.28,1.22,2,0.05,0.01,25,0.59,3.68,1
B. Goods Services,B. Goods Services,B. Goods Services,"CRTC, Calcutta*",125,0.7,0.12,16,0.09,0.02,NA,NA,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"NBSTC, Cooch-Behar*",NA,NA,NA,6,0.18,0.04,17,0.5,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"MKRTC, Mandi",111,2.41,1.01,7,0.15,0.06,9,2,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"A&MSRTC, Gauhati*",306,6.95,0.96,8,0.18,0.03,1,0.02,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"J&KGTU, Srinagar*",699,1.15,0.3,63,0.1,0.03,916,1.51,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"UPGR, Lucknow*",122,0.44,0.42,20,0.07,0.07,120,0.43,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"MSTD, Imphal",245,5,1.77,11,0.22,0.01,7,0.14,NA,NA
B. Goods Services,B. Goods Services,B. Goods Services,"HGT, Simla",356,3.46,1.7,8,0.08,0.04,262,2.54,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"MKRTC, Mandi",2,0.18,0.07,2,0.18,0.07,5,0.45,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"A&MSRTC, Gauhati*",106,21.2,0.89,NA,NA,NA,NA,NA,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"J&KGTU, Srinagar",NA,NA,NA,NA,NA,NA,25,1.78,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"UPGR, Lucknow*",2,0.03,0.02,4,0.05,0.04,61,0.79,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"HGT, Simla",19,0.48,0.18,7,0.18,0.07,61,1.52,NA,NA
C. Taxi Services,C. Taxi Services,C. Taxi Services,"MySRTC, Bangalore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
